    0.0023034669        4917.1262 
    0.0026647258        5955.5299 
    0.0028614391        6376.1238 
    0.0029480065        6409.5576 
    0.0030189459        6307.3879 
    0.0030918594        6237.3174 
    0.0031183261        6092.4151 
    0.0031014023        5896.0348 
    0.0031138730        5756.7012 
    0.0031552904        5730.6533 
    0.0031606819        5680.0302 
    0.0031270021        5594.6810 
    0.0031164685        5536.5104 
    0.0031231070        5529.7030 
    0.0030844069        5453.5227 
    0.0030040684        5319.8759 
    0.0029461908        5210.3472 
    0.0029076802        5149.6227 
    0.0028204572        4994.6971 
    0.0026866531        4745.6665 
    0.0025616222        4472.3370 
    0.0024489413        4219.4784 
    0.0022847056        3850.0374 
    0.0020713446        3362.3966 
