    0.0019134875        3474.3085 
    0.0020594744        3690.1455 
    0.0021759290        3861.3028 
    0.0022530617        3956.5918 
    0.0023492529        4057.9903 
    0.0024581424        4205.0841 
    0.0025383764        4324.9746 
    0.0025876415        4417.9525 
    0.0026676725        4566.0612 
    0.0027635964        4770.6296 
    0.0028188521        4914.2950 
    0.0028263806        4970.0105 
    0.0028491244        5014.7926 
    0.0028762033        5060.2790 
    0.0028430703        4969.1072 
    0.0027058578        4592.2853 
    0.0024033884        3597.1969 
    0.0020666940        2566.1598 
    0.0017718795        1878.4004 
    0.0015136288        1414.3006 
    0.0013043692        1094.5581 
    0.0011378765        882.65731 
   0.00097324167        712.97006 
   0.00080739571        571.52867 
