    1.0000000e-5        1.0000e-5
   9.8364458e-05        1.8160732
   0.00029863964        770.25441
   0.00053910452        1653.5432
   0.00071569496        2554.7619
   0.00083348142        3356.1809
   0.00092645429        4021.9678
   0.00099241932        4570.4466
    0.0010332482        4989.6792
    0.0010552469        5170.4882
    0.0010669981        5192.5645
    0.0010715340        5152.6222
    0.0010766644        5109.6704
    0.0010841289        5094.9972
    0.0010884845        5078.2370
    0.0010888843        5058.9416
    0.0010882289        5056.5810
    0.0010872861        5078.1684
    0.0010832221        5096.5196
    0.0010760805        5113.7904
    0.0010685167        5141.4566
    0.0010644166        5189.7831
    0.0010539441        5182.7365
    0.0010337779        5034.6928
   0.00098716411        4625.8518
   0.00091599422        4090.3707
   0.00082376071        3438.9665
   0.00070194108        2659.5109
   0.00051785958        1753.3355
   0.00030745544        937.82125
   0.00014081292        59.552050
    1.0000000e-5        1.0000e-5
