    0.0021273413        3876.7497 
    0.0022801447        4115.1566 
    0.0024061472        4324.5966 
    0.0024956920        4479.4172 
    0.0026090889        4653.2874 
    0.0027353626        4868.8723 
    0.0028249187        5031.4781 
    0.0028719092        5125.1128 
    0.0029416559        5227.9108 
    0.0030189764        5345.8314 
    0.0030431782        5353.0462 
    0.0030106093        5244.0743 
    0.0029861908        5092.3858 
    0.0029554295        4902.1264 
    0.0028452945        4516.1401 
    0.0026549513        3948.6057 
    0.0024407093        3286.7718 
    0.0022331528        2697.6272 
    0.0019878355        2128.8988 
    0.0017224918        1624.7611 
    0.0014731784        1211.3527 
    0.0012517729        916.75934 
    0.0010269979        678.71214 
   0.00079371177        475.18178 
