    0.0019047772        4936.5706 
    0.0023594746        6388.5028 
    0.0025094117        6336.5413 
    0.0025693510        6048.9284 
    0.0026367277        5794.3031 
    0.0027145220        5668.1597 
    0.0027530637        5505.2170 
    0.0027520905        5312.6378 
    0.0027781484        5183.8321 
    0.0028283925        5165.5044 
    0.0028425709        5118.6550 
    0.0028143600        5016.5122 
    0.0027996491        4909.7840 
    0.0027993913        4845.1250 
    0.0027603692        4728.4661 
    0.0026886073        4585.7454 
    0.0026437627        4495.4419 
    0.0026242501        4486.7206 
    0.0025685332        4434.9860 
    0.0024747416        4324.8822 
    0.0023915919        4209.8149 
    0.0023196160        4111.8440 
    0.0022042921        3923.4955 
    0.0020485146        3644.5259 
